X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-6.00E-5,2.00E-9
4152,1.03E+0,3.38E+0
4153,1.06E+0,3.40E+0
4154,1.08E+0,3.44E+0
4155,1.03E+0,3.46E+0
4156,1.00E+0,1.83E+0
4157,1.03E+0,2.31E-1
4158,4.43E-1,0.00E+0
4159,3.83E-1,0.00E+0
4160,2.90E-1,-4.20E-2
4161,1.62E-1,-2.10E-2
4162,4.26E-2,-6.30E-2
4163,-4.26E-2,-1.47E-1
4164,3.41E-2,7.98E-1
4165,1.02E-1,2.71E+0
4166,4.26E-1,3.32E+0
4167,9.62E-1,3.34E+0
4168,9.37E-1,3.38E+0
4169,1.06E+0,3.40E+0
4170,1.08E+0,3.38E+0
4171,1.06E+0,3.51E+0
4172,1.02E+0,3.15E+0
4173,1.01E+0,1.13E+0
4174,7.83E-1,4.20E-2
4175,4.43E-1,2.10E-2
4176,3.32E-1,0.00E+0
4177,2.55E-1,-2.10E-2
4178,1.28E-1,-4.20E-2
4179,-8.52E-3,-8.40E-2
4180,-2.55E-2,-6.30E-2
4181,5.96E-2,1.49E+0
4182,1.11E-1,3.02E+0
4183,7.24E-1,3.38E+0
4184,9.37E-1,3.34E+0
4185,9.88E-1,3.40E+0
4186,1.06E+0,3.38E+0
4187,1.09E+0,3.42E+0
4188,1.04E+0,3.53E+0
4189,1.01E+0,2.58E+0
4190,1.03E+0,5.67E-1
4191,5.45E-1,0.00E+0
4192,4.34E-1,2.10E-2
4193,3.07E-1,-2.10E-2
4194,2.13E-1,-4.20E-2
4195,7.66E-2,-4.20E-2
4196,-4.26E-2,-1.47E-1
4197,0.00E+0,2.73E-1
4198,9.37E-2,2.14E+0
4199,1.62E-1,3.25E+0
4200,9.11E-1,3.34E+0
4201,9.20E-1,3.36E+0
4202,1.03E+0,3.38E+0
4203,1.07E+0,3.40E+0
4204,1.08E+0,3.44E+0
4205,1.03E+0,3.46E+0
4206,1.00E+0,1.83E+0
4207,1.03E+0,2.10E-1
4208,4.43E-1,0.00E+0
4209,3.83E-1,0.00E+0
4210,2.98E-1,-4.20E-2
4211,1.62E-1,-4.20E-2
4212,4.26E-2,-6.30E-2
4213,-4.26E-2,-1.26E-1
4214,3.41E-2,7.98E-1
4215,1.02E-1,2.69E+0
4216,4.26E-1,3.32E+0
4217,9.62E-1,3.32E+0
4218,9.37E-1,3.36E+0
4219,1.06E+0,3.40E+0
4220,1.08E+0,3.40E+0
4221,1.06E+0,3.51E+0
4222,1.02E+0,3.15E+0
4223,1.01E+0,1.11E+0
4224,7.83E-1,2.10E-2
4225,4.43E-1,4.20E-2
4226,3.32E-1,0.00E+0
4227,2.47E-1,-6.30E-2
4228,1.28E-1,-2.10E-2
4229,-1.70E-2,-8.40E-2
4230,-1.70E-2,-6.30E-2
4231,5.96E-2,1.49E+0
4232,1.02E-1,3.04E+0
4233,7.32E-1,3.34E+0
4234,9.37E-1,3.34E+0
4235,9.88E-1,3.38E+0
4236,1.06E+0,3.40E+0
4237,1.09E+0,3.42E+0
4238,1.04E+0,3.51E+0
4239,1.01E+0,2.56E+0
4240,1.03E+0,5.46E-1
4241,5.36E-1,-2.10E-2
4242,4.34E-1,2.10E-2
4243,3.07E-1,-2.10E-2
4244,2.13E-1,-4.20E-2
4245,7.66E-2,-2.10E-2
4246,-3.41E-2,-1.26E-1
4247,0.00E+0,2.94E-1
4248,8.52E-2,2.16E+0
4249,1.62E-1,3.25E+0
4250,9.11E-1,3.32E+0
4251,9.20E-1,3.36E+0
4252,1.03E+0,3.40E+0
4253,1.06E+0,3.40E+0
4254,1.08E+0,3.44E+0
4255,1.04E+0,3.46E+0
4256,1.00E+0,1.81E+0
4257,1.03E+0,2.31E-1
4258,4.43E-1,0.00E+0
4259,3.83E-1,2.10E-2
4260,2.90E-1,-4.20E-2
4261,1.62E-1,-2.10E-2
4262,4.26E-2,-6.30E-2
4263,-5.11E-2,-1.47E-1
4264,3.41E-2,8.19E-1
4265,1.02E-1,2.71E+0
4266,4.34E-1,3.30E+0
4267,9.62E-1,3.34E+0
4268,9.37E-1,3.36E+0
4269,1.06E+0,3.42E+0
4270,1.08E+0,3.40E+0
4271,1.06E+0,3.51E+0
4272,1.02E+0,3.15E+0
4273,1.01E+0,1.09E+0
4274,7.83E-1,4.20E-2
4275,4.43E-1,2.10E-2
4276,3.32E-1,-2.10E-2
4277,2.47E-1,-2.10E-2
4278,1.28E-1,-2.10E-2
4279,-8.52E-3,-8.40E-2
4280,-2.55E-2,-4.20E-2
4281,5.96E-2,1.51E+0
4282,1.11E-1,3.04E+0
4283,7.41E-1,3.36E+0
4284,9.37E-1,3.34E+0
4285,9.88E-1,3.40E+0
4286,1.06E+0,3.40E+0
4287,1.09E+0,3.42E+0
4288,1.04E+0,3.53E+0
4289,1.01E+0,2.54E+0
4290,1.03E+0,5.46E-1
4291,5.28E-1,0.00E+0
4292,4.34E-1,2.10E-2
4293,2.98E-1,0.00E+0
4294,2.13E-1,-4.20E-2
4295,7.66E-2,-4.20E-2
4296,-4.26E-2,-1.47E-1
4297,0.00E+0,2.94E-1
4298,9.37E-2,2.16E+0
4299,1.70E-1,3.25E+0
4300,9.11E-1,3.34E+0
4301,9.20E-1,3.36E+0
4302,1.03E+0,3.38E+0
4303,1.07E+0,3.40E+0
4304,1.08E+0,3.46E+0
4305,1.03E+0,3.44E+0
4306,1.00E+0,1.76E+0
4307,1.03E+0,2.10E-1
4308,4.34E-1,0.00E+0
4309,3.83E-1,4.20E-2
4310,2.90E-1,-4.20E-2
4311,1.62E-1,-4.20E-2
4312,3.41E-2,-6.30E-2
4313,-4.26E-2,-1.47E-1
4314,3.41E-2,8.19E-1
4315,1.02E-1,2.71E+0
4316,4.34E-1,3.34E+0
4317,9.62E-1,3.36E+0
4318,9.37E-1,3.36E+0
4319,1.06E+0,3.42E+0
4320,1.08E+0,3.38E+0
4321,1.06E+0,3.51E+0
4322,1.02E+0,3.11E+0
4323,1.01E+0,1.09E+0
4324,7.75E-1,2.10E-2
4325,4.43E-1,2.10E-2
4326,3.32E-1,0.00E+0
4327,2.47E-1,-2.10E-2
4328,1.19E-1,-4.20E-2
4329,-8.52E-3,-8.40E-2
4330,-1.70E-2,-4.20E-2
4331,5.96E-2,1.51E+0
4332,1.11E-1,3.04E+0
4333,7.32E-1,3.36E+0
4334,9.37E-1,3.32E+0
4335,9.88E-1,3.40E+0
4336,1.06E+0,3.40E+0
4337,1.09E+0,3.42E+0
4338,1.04E+0,3.51E+0
4339,1.01E+0,2.54E+0
4340,1.03E+0,5.25E-1
4341,5.28E-1,0.00E+0
4342,4.34E-1,2.10E-2
4343,3.07E-1,-2.10E-2
4344,2.13E-1,-4.20E-2
4345,7.66E-2,-4.20E-2
4346,-3.41E-2,-1.47E-1
4347,0.00E+0,2.94E-1
4348,8.52E-2,2.16E+0
4349,1.70E-1,3.25E+0
4350,9.11E-1,3.32E+0
4351,9.20E-1,3.36E+0
4352,1.03E+0,3.40E+0
4353,1.07E+0,3.40E+0
4354,1.08E+0,3.44E+0
4355,1.03E+0,3.46E+0
4356,1.00E+0,1.78E+0
4357,1.02E+0,2.10E-1
4358,4.43E-1,0.00E+0
4359,3.83E-1,2.10E-2
4360,2.90E-1,-4.20E-2
4361,1.53E-1,-4.20E-2
4362,4.26E-2,-6.30E-2
4363,-5.11E-2,-1.68E-1
4364,3.41E-2,8.40E-1
4365,1.02E-1,2.73E+0
4366,4.34E-1,3.32E+0
4367,9.62E-1,3.34E+0
4368,9.37E-1,3.38E+0
4369,1.06E+0,3.40E+0
4370,1.08E+0,3.38E+0
4371,1.06E+0,3.51E+0
4372,1.02E+0,3.13E+0
4373,1.01E+0,1.09E+0
4374,7.75E-1,4.20E-2
4375,4.43E-1,2.10E-2
4376,3.32E-1,0.00E+0
4377,2.47E-1,-4.20E-2
4378,1.19E-1,-2.10E-2
4379,-8.52E-3,-8.40E-2
4380,-2.55E-2,-6.30E-2
4381,5.96E-2,1.51E+0
4382,1.11E-1,3.04E+0
4383,7.41E-1,3.38E+0
4384,9.37E-1,3.34E+0
4385,9.88E-1,3.40E+0
4386,1.06E+0,3.38E+0
4387,1.09E+0,3.42E+0
4388,1.04E+0,3.51E+0
4389,1.01E+0,2.56E+0
4390,1.03E+0,5.46E-1
4391,5.28E-1,-2.10E-2
4392,4.34E-1,2.10E-2
4393,3.07E-1,-2.10E-2
4394,2.13E-1,-4.20E-2
4395,7.66E-2,-4.20E-2
4396,-4.26E-2,-1.47E-1
4397,0.00E+0,2.73E-1
4398,9.37E-2,2.16E+0
4399,1.70E-1,3.25E+0
4400,9.11E-1,3.34E+0
4401,9.20E-1,3.36E+0
4402,1.03E+0,3.40E+0
4403,1.07E+0,3.40E+0
4404,1.08E+0,3.44E+0
4405,1.03E+0,3.46E+0
4406,1.00E+0,1.81E+0
4407,1.03E+0,2.10E-1
4408,4.43E-1,0.00E+0
4409,3.83E-1,2.10E-2
4410,2.98E-1,-4.20E-2
4411,1.62E-1,-4.20E-2
4412,3.41E-2,-6.30E-2
4413,-4.26E-2,-1.47E-1
4414,3.41E-2,8.19E-1
4415,1.02E-1,2.71E+0
4416,4.26E-1,3.34E+0
4417,9.62E-1,3.32E+0
4418,9.37E-1,3.36E+0
4419,1.06E+0,3.40E+0
4420,1.08E+0,3.40E+0
4421,1.06E+0,3.51E+0
4422,1.02E+0,3.15E+0
4423,1.01E+0,1.09E+0
4424,7.83E-1,0.00E+0
4425,4.43E-1,4.20E-2
4426,3.32E-1,0.00E+0
4427,2.47E-1,-4.20E-2
4428,1.28E-1,-2.10E-2
4429,-1.70E-2,-8.40E-2
4430,-1.70E-2,-4.20E-2
4431,5.96E-2,1.51E+0
4432,1.02E-1,3.07E+0
4433,7.24E-1,3.34E+0
4434,9.37E-1,3.32E+0
4435,9.88E-1,3.40E+0
4436,1.06E+0,3.40E+0
4437,1.09E+0,3.42E+0
4438,1.04E+0,3.51E+0
4439,1.01E+0,2.56E+0
4440,1.03E+0,5.46E-1
4441,5.36E-1,0.00E+0
4442,4.34E-1,4.20E-2
4443,3.07E-1,-2.10E-2
4444,2.13E-1,-4.20E-2
4445,7.66E-2,-2.10E-2
4446,-3.41E-2,-1.47E-1
4447,0.00E+0,2.73E-1
4448,8.52E-2,2.16E+0
4449,1.62E-1,3.25E+0
4450,9.11E-1,3.32E+0
4451,9.20E-1,3.36E+0
4452,1.03E+0,3.40E+0
4453,1.06E+0,3.40E+0
4454,1.08E+0,3.44E+0
4455,1.04E+0,3.46E+0
4456,1.00E+0,1.78E+0
4457,1.03E+0,2.10E-1
4458,4.43E-1,0.00E+0
4459,3.83E-1,2.10E-2
4460,2.90E-1,-6.30E-2
4461,1.62E-1,-2.10E-2
4462,4.26E-2,-4.20E-2
4463,-4.26E-2,-1.68E-1
4464,3.41E-2,8.19E-1
4465,1.02E-1,2.71E+0
4466,4.26E-1,3.32E+0
4467,9.62E-1,3.34E+0
4468,9.37E-1,3.36E+0
4469,1.06E+0,3.42E+0
4470,1.08E+0,3.38E+0
4471,1.06E+0,3.51E+0
4472,1.02E+0,3.15E+0
4473,1.01E+0,1.11E+0
4474,7.83E-1,4.20E-2
4475,4.43E-1,2.10E-2
4476,3.32E-1,-2.10E-2
4477,2.55E-1,-2.10E-2
4478,1.19E-1,-4.20E-2
4479,-8.52E-3,-8.40E-2
4480,-2.55E-2,-4.20E-2
4481,5.96E-2,1.51E+0
4482,1.11E-1,3.04E+0
4483,7.41E-1,3.36E+0
4484,9.37E-1,3.32E+0
4485,9.88E-1,3.40E+0
4486,1.06E+0,3.38E+0
4487,1.09E+0,3.42E+0
4488,1.04E+0,3.53E+0
4489,1.01E+0,2.54E+0
4490,1.03E+0,5.25E-1
4491,5.28E-1,-2.10E-2
4492,4.34E-1,2.10E-2
4493,3.07E-1,-2.10E-2
4494,2.13E-1,-4.20E-2
4495,7.66E-2,-4.20E-2
4496,-3.41E-2,-1.47E-1
4497,0.00E+0,2.94E-1
4498,9.37E-2,2.18E+0
4499,1.70E-1,3.25E+0
4500,9.20E-1,3.34E+0
4501,9.20E-1,3.36E+0
4502,1.03E+0,3.38E+0
4503,1.07E+0,3.40E+0
4504,1.08E+0,3.44E+0
4505,1.03E+0,3.44E+0
4506,1.00E+0,1.76E+0
4507,1.03E+0,2.10E-1
4508,4.43E-1,-2.10E-2
4509,3.83E-1,2.10E-2
4510,2.90E-1,-2.10E-2
4511,1.53E-1,-4.20E-2
4512,3.41E-2,-6.30E-2
4513,-4.26E-2,-1.47E-1
4514,4.26E-2,8.40E-1
4515,1.02E-1,2.71E+0
4516,4.34E-1,3.34E+0
4517,9.62E-1,3.34E+0
4518,9.37E-1,3.36E+0
4519,1.06E+0,3.42E+0
4520,1.08E+0,3.40E+0
4521,1.06E+0,3.51E+0
4522,1.02E+0,3.11E+0
4523,1.02E+0,1.07E+0
4524,7.66E-1,2.10E-2
4525,4.43E-1,2.10E-2
4526,3.32E-1,0.00E+0
4527,2.47E-1,-2.10E-2
4528,1.19E-1,-4.20E-2
4529,-8.52E-3,-1.05E-1
4530,-1.70E-2,-4.20E-2
4531,5.96E-2,1.51E+0
4532,1.11E-1,3.07E+0
4533,7.41E-1,3.36E+0
4534,9.37E-1,3.34E+0
4535,9.88E-1,3.40E+0
4536,1.06E+0,3.40E+0
4537,1.09E+0,3.42E+0
4538,1.04E+0,3.53E+0
4539,1.01E+0,2.54E+0
4540,1.03E+0,5.25E-1
4541,5.28E-1,0.00E+0
4542,4.34E-1,4.20E-2
4543,3.07E-1,0.00E+0
4544,2.13E-1,-4.20E-2
4545,7.66E-2,-4.20E-2
4546,-3.41E-2,-1.47E-1
4547,0.00E+0,2.94E-1
4548,9.37E-2,2.18E+0
4549,1.70E-1,3.25E+0
4550,9.11E-1,3.34E+0
4551,9.20E-1,3.36E+0
4552,1.03E+0,3.38E+0
4553,1.06E+0,3.40E+0
4554,1.08E+0,3.44E+0
4555,1.03E+0,3.46E+0
4556,1.00E+0,1.78E+0
4557,1.03E+0,2.31E-1
4558,4.43E-1,0.00E+0
4559,3.83E-1,2.10E-2
4560,2.90E-1,-4.20E-2
4561,1.53E-1,-2.10E-2
4562,4.26E-2,-4.20E-2
4563,-5.11E-2,-1.47E-1
4564,3.41E-2,8.19E-1
4565,1.02E-1,2.71E+0
4566,4.34E-1,3.32E+0
4567,9.62E-1,3.34E+0
4568,9.37E-1,3.38E+0
4569,1.06E+0,3.42E+0
4570,1.07E+0,3.38E+0
4571,1.06E+0,3.51E+0
4572,1.02E+0,3.13E+0
4573,1.01E+0,1.11E+0
4574,7.75E-1,4.20E-2
4575,4.43E-1,2.10E-2
4576,3.32E-1,0.00E+0
4577,2.55E-1,-4.20E-2
4578,1.19E-1,-4.20E-2
4579,-8.52E-3,-8.40E-2
4580,-2.55E-2,-6.30E-2
4581,5.96E-2,1.53E+0
4582,1.11E-1,3.07E+0
4583,7.41E-1,3.36E+0
4584,9.37E-1,3.34E+0
4585,9.88E-1,3.40E+0
4586,1.06E+0,3.38E+0
4587,1.10E+0,3.42E+0
4588,1.04E+0,3.53E+0
4589,1.01E+0,2.56E+0
4590,1.03E+0,5.46E-1
4591,5.36E-1,-2.10E-2
4592,4.34E-1,2.10E-2
4593,3.07E-1,0.00E+0
4594,2.13E-1,-4.20E-2
4595,7.66E-2,-4.20E-2
4596,-4.26E-2,-1.47E-1
4597,0.00E+0,2.94E-1
4598,9.37E-2,2.18E+0
4599,1.70E-1,3.25E+0
4600,9.11E-1,3.34E+0
4601,9.20E-1,3.36E+0
4602,1.03E+0,3.38E+0
4603,1.07E+0,3.40E+0
4604,1.08E+0,3.44E+0
4605,1.03E+0,3.44E+0
4606,1.00E+0,1.78E+0
4607,1.03E+0,2.10E-1
4608,4.43E-1,0.00E+0
4609,3.83E-1,2.10E-2
4610,2.90E-1,-4.20E-2
4611,1.53E-1,-4.20E-2
4612,3.41E-2,-4.20E-2
4613,-4.26E-2,-1.26E-1
4614,3.41E-2,8.19E-1
4615,1.02E-1,2.71E+0
4616,4.34E-1,3.34E+0
4617,9.62E-1,3.34E+0
4618,9.37E-1,3.36E+0
4619,1.06E+0,3.40E+0
4620,1.08E+0,3.38E+0
4621,1.06E+0,3.51E+0
4622,1.02E+0,3.13E+0
4623,1.01E+0,1.09E+0
4624,7.75E-1,2.10E-2
4625,4.43E-1,2.10E-2
4626,3.32E-1,0.00E+0
4627,2.47E-1,-6.30E-2
4628,1.28E-1,-2.10E-2
4629,-1.70E-2,-6.30E-2
4630,-1.70E-2,-4.20E-2
4631,5.96E-2,1.49E+0
4632,1.02E-1,3.07E+0
4633,7.41E-1,3.34E+0
4634,9.37E-1,3.32E+0
4635,9.88E-1,3.38E+0
4636,1.06E+0,3.38E+0
4637,1.09E+0,3.42E+0
4638,1.04E+0,3.51E+0
4639,1.01E+0,2.56E+0
4640,1.03E+0,5.46E-1
4641,5.36E-1,0.00E+0
4642,4.34E-1,4.20E-2
4643,3.07E-1,-2.10E-2
4644,2.13E-1,-6.30E-2
4645,7.66E-2,-2.10E-2
4646,-3.41E-2,-1.26E-1
4647,0.00E+0,2.73E-1
4648,8.52E-2,2.16E+0
4649,1.70E-1,3.25E+0
4650,9.11E-1,3.32E+0
4651,9.20E-1,3.36E+0
4652,1.03E+0,3.38E+0
4653,1.06E+0,3.42E+0
4654,1.08E+0,3.42E+0
4655,1.03E+0,3.44E+0
4656,1.00E+0,1.81E+0
4657,1.03E+0,2.10E-1
4658,4.43E-1,0.00E+0
4659,3.83E-1,2.10E-2
4660,2.90E-1,-4.20E-2
4661,1.62E-1,-2.10E-2
4662,4.26E-2,-4.20E-2
4663,-5.11E-2,-1.68E-1
4664,3.41E-2,8.19E-1
4665,1.02E-1,2.69E+0
4666,4.26E-1,3.32E+0
4667,9.62E-1,3.34E+0
4668,9.37E-1,3.38E+0
4669,1.06E+0,3.42E+0
4670,1.08E+0,3.38E+0
4671,1.06E+0,3.51E+0
4672,1.02E+0,3.15E+0
4673,1.01E+0,1.11E+0
4674,7.75E-1,4.20E-2
4675,4.43E-1,2.10E-2
4676,3.32E-1,-2.10E-2
4677,2.55E-1,0.00E+0
4678,1.28E-1,-2.10E-2
4679,-8.52E-3,-8.40E-2
4680,-2.55E-2,-4.20E-2
4681,5.96E-2,1.51E+0
4682,1.11E-1,3.04E+0
4683,7.41E-1,3.36E+0
4684,9.37E-1,3.32E+0
4685,9.88E-1,3.40E+0
4686,1.06E+0,3.38E+0
4687,1.09E+0,3.42E+0
4688,1.04E+0,3.53E+0
4689,1.01E+0,2.54E+0
4690,1.03E+0,5.46E-1
4691,5.28E-1,-2.10E-2
4692,4.34E-1,2.10E-2
4693,3.07E-1,0.00E+0
4694,2.13E-1,-4.20E-2
4695,7.66E-2,-2.10E-2
4696,-4.26E-2,-1.26E-1
4697,0.00E+0,2.94E-1
4698,9.37E-2,2.18E+0
4699,1.70E-1,3.28E+0
4700,9.11E-1,3.32E+0
4701,9.20E-1,3.36E+0
4702,1.03E+0,3.38E+0
4703,1.07E+0,3.40E+0
4704,1.08E+0,3.44E+0
4705,1.03E+0,3.44E+0
4706,1.00E+0,1.76E+0
4707,1.02E+0,2.10E-1
4708,4.34E-1,0.00E+0
4709,3.83E-1,4.20E-2
4710,2.90E-1,-2.10E-2
4711,1.53E-1,-4.20E-2
4712,3.41E-2,-4.20E-2
4713,-4.26E-2,-1.47E-1
4714,3.41E-2,8.61E-1
4715,1.02E-1,2.73E+0
4716,4.43E-1,3.32E+0
4717,9.62E-1,3.34E+0
4718,9.37E-1,3.36E+0
4719,1.06E+0,3.42E+0
4720,1.08E+0,3.40E+0
4721,1.06E+0,3.51E+0
4722,1.02E+0,3.09E+0
4723,1.02E+0,1.05E+0
4724,7.58E-1,2.10E-2
4725,4.43E-1,2.10E-2
4726,3.32E-1,0.00E+0
4727,2.47E-1,-2.10E-2
4728,1.19E-1,-4.20E-2
4729,-8.52E-3,-8.40E-2
4730,-1.70E-2,-2.10E-2
4731,5.96E-2,1.55E+0
4732,1.11E-1,3.07E+0
4733,7.49E-1,3.36E+0
4734,9.37E-1,3.32E+0
4735,9.96E-1,3.40E+0
4736,1.06E+0,3.40E+0
4737,1.09E+0,3.42E+0
4738,1.04E+0,3.51E+0
4739,1.01E+0,2.52E+0
4740,1.04E+0,5.04E-1
4741,5.28E-1,0.00E+0
4742,4.34E-1,4.20E-2
4743,3.07E-1,-2.10E-2
4744,2.13E-1,-4.20E-2
4745,7.66E-2,-4.20E-2
4746,-3.41E-2,-1.26E-1
4747,0.00E+0,3.15E-1
4748,9.37E-2,2.20E+0
4749,1.70E-1,3.28E+0
4750,9.20E-1,3.32E+0
4751,9.20E-1,3.36E+0
4752,1.04E+0,3.40E+0
4753,1.07E+0,3.40E+0
4754,1.08E+0,3.44E+0
4755,1.03E+0,3.44E+0
4756,1.00E+0,1.74E+0
4757,1.02E+0,2.10E-1
4758,4.34E-1,0.00E+0
4759,3.75E-1,2.10E-2
4760,2.90E-1,-4.20E-2
4761,1.53E-1,-4.20E-2
4762,4.26E-2,-6.30E-2
4763,-5.11E-2,-1.47E-1
4764,3.41E-2,8.61E-1
4765,1.02E-1,2.75E+0
4766,4.51E-1,3.32E+0
4767,9.62E-1,3.34E+0
4768,9.37E-1,3.38E+0
4769,1.06E+0,3.40E+0
4770,1.08E+0,3.38E+0
4771,1.06E+0,3.51E+0
4772,1.02E+0,3.13E+0
4773,1.01E+0,1.09E+0
4774,7.66E-1,4.20E-2
4775,4.43E-1,2.10E-2
4776,3.32E-1,0.00E+0
4777,2.47E-1,-2.10E-2
4778,1.19E-1,-2.10E-2
4779,-8.52E-3,-8.40E-2
4780,-1.70E-2,-4.20E-2
4781,5.96E-2,1.53E+0
4782,1.11E-1,3.04E+0
4783,7.41E-1,3.36E+0
4784,9.37E-1,3.32E+0
4785,9.88E-1,3.40E+0
4786,1.06E+0,3.38E+0
4787,1.09E+0,3.42E+0
4788,1.04E+0,3.51E+0
4789,1.01E+0,2.54E+0
4790,1.03E+0,5.25E-1
4791,5.28E-1,-2.10E-2
4792,4.34E-1,2.10E-2
4793,3.07E-1,-2.10E-2
4794,2.13E-1,-4.20E-2
4795,7.66E-2,-2.10E-2
4796,-4.26E-2,-1.47E-1
4797,0.00E+0,2.94E-1
4798,9.37E-2,2.18E+0
4799,1.79E-1,3.25E+0
4800,9.20E-1,3.34E+0
4801,9.20E-1,3.36E+0
4802,1.03E+0,3.38E+0
4803,1.07E+0,3.40E+0
4804,1.08E+0,3.44E+0
4805,1.03E+0,3.44E+0
4806,1.00E+0,1.78E+0
4807,1.02E+0,1.89E-1
4808,4.34E-1,-2.10E-2
4809,3.83E-1,2.10E-2
4810,2.90E-1,-2.10E-2
4811,1.53E-1,-4.20E-2
4812,3.41E-2,-6.30E-2
4813,-4.26E-2,-1.26E-1
4814,4.26E-2,8.40E-1
4815,1.11E-1,2.73E+0
4816,4.43E-1,3.34E+0
4817,9.62E-1,3.34E+0
4818,9.37E-1,3.38E+0
4819,1.06E+0,3.40E+0
4820,1.08E+0,3.40E+0
4821,1.06E+0,3.51E+0
4822,1.02E+0,3.11E+0
4823,1.01E+0,1.05E+0
4824,7.66E-1,2.10E-2
4825,4.51E-1,4.20E-2
4826,3.32E-1,2.10E-2
4827,2.47E-1,-6.30E-2
4828,1.28E-1,-2.10E-2
4829,-1.70E-2,-8.40E-2
4830,-1.70E-2,-4.20E-2
4831,5.96E-2,1.53E+0
4832,1.02E-1,3.07E+0
4833,7.32E-1,3.34E+0
4834,9.37E-1,3.32E+0
4835,9.88E-1,3.40E+0
4836,1.06E+0,3.40E+0
4837,1.09E+0,3.42E+0
4838,1.04E+0,3.51E+0
4839,1.01E+0,2.54E+0
4840,1.03E+0,5.46E-1
4841,5.28E-1,0.00E+0
4842,4.34E-1,4.20E-2
4843,3.07E-1,-2.10E-2
4844,2.13E-1,-6.30E-2
4845,7.66E-2,-2.10E-2
4846,-3.41E-2,-1.26E-1
4847,0.00E+0,2.94E-1
4848,9.37E-2,2.16E+0
4849,1.70E-1,3.25E+0
4850,9.11E-1,3.32E+0
4851,9.20E-1,3.36E+0
4852,1.04E+0,3.38E+0
4853,1.06E+0,3.40E+0
4854,1.08E+0,3.44E+0
4855,1.03E+0,3.44E+0
4856,1.00E+0,1.81E+0
4857,1.03E+0,2.10E-1
4858,4.43E-1,0.00E+0
4859,3.83E-1,2.10E-2
4860,2.90E-1,-4.20E-2
4861,1.53E-1,-2.10E-2
4862,4.26E-2,-4.20E-2
4863,-4.26E-2,-1.47E-1
4864,3.41E-2,8.40E-1
4865,1.02E-1,2.71E+0
4866,4.34E-1,3.32E+0
4867,9.62E-1,3.34E+0
4868,9.37E-1,3.36E+0
4869,1.06E+0,3.40E+0
4870,1.08E+0,3.38E+0
4871,1.06E+0,3.51E+0
4872,1.02E+0,3.13E+0
4873,1.01E+0,1.09E+0
4874,7.66E-1,4.20E-2
4875,4.43E-1,4.20E-2
4876,3.32E-1,-2.10E-2
4877,2.47E-1,-2.10E-2
4878,1.19E-1,-2.10E-2
4879,-8.52E-3,-1.05E-1
4880,-2.55E-2,-4.20E-2
4881,5.96E-2,1.51E+0
4882,1.11E-1,3.04E+0
4883,7.41E-1,3.36E+0
4884,9.37E-1,3.34E+0
4885,9.88E-1,3.40E+0
4886,1.06E+0,3.38E+0
4887,1.09E+0,3.42E+0
4888,1.04E+0,3.51E+0
4889,1.01E+0,2.54E+0
4890,1.03E+0,5.25E-1
4891,5.28E-1,0.00E+0
4892,4.34E-1,2.10E-2
4893,3.07E-1,0.00E+0
4894,2.13E-1,-4.20E-2
4895,7.66E-2,-4.20E-2
4896,-4.26E-2,-1.47E-1
4897,0.00E+0,2.94E-1
4898,9.37E-2,2.16E+0
4899,1.70E-1,3.25E+0
4900,9.11E-1,3.34E+0
4901,9.20E-1,3.38E+0
4902,1.03E+0,3.38E+0
4903,1.07E+0,3.40E+0
4904,1.08E+0,3.44E+0
4905,1.03E+0,3.44E+0
4906,1.00E+0,1.78E+0
4907,1.02E+0,2.10E-1
4908,4.34E-1,0.00E+0
4909,3.83E-1,4.20E-2
4910,2.90E-1,-2.10E-2
4911,1.53E-1,-2.10E-2
4912,3.41E-2,-6.30E-2
4913,-4.26E-2,-1.47E-1
4914,3.41E-2,8.40E-1
4915,1.02E-1,2.71E+0
4916,4.43E-1,3.32E+0
4917,9.62E-1,3.34E+0
4918,9.37E-1,3.38E+0
4919,1.06E+0,3.40E+0
4920,1.08E+0,3.40E+0
4921,1.06E+0,3.51E+0
4922,1.02E+0,3.11E+0
4923,1.01E+0,1.07E+0
4924,7.66E-1,2.10E-2
4925,4.43E-1,2.10E-2
4926,3.32E-1,0.00E+0
4927,2.55E-1,-4.20E-2
4928,1.19E-1,-4.20E-2
4929,-8.52E-3,-8.40E-2
4930,-1.70E-2,-4.20E-2
4931,5.96E-2,1.51E+0
4932,1.11E-1,3.07E+0
4933,7.41E-1,3.36E+0
4934,9.37E-1,3.34E+0
4935,9.88E-1,3.40E+0
4936,1.06E+0,3.40E+0
4937,1.09E+0,3.42E+0
4938,1.04E+0,3.51E+0
4939,1.01E+0,2.56E+0
4940,1.03E+0,5.46E-1
4941,5.28E-1,0.00E+0
4942,4.34E-1,4.20E-2
4943,3.07E-1,-2.10E-2
4944,2.13E-1,-4.20E-2
4945,7.66E-2,-2.10E-2
4946,-3.41E-2,-1.26E-1
4947,0.00E+0,2.94E-1
4948,9.37E-2,2.18E+0
4949,1.70E-1,3.25E+0
4950,9.11E-1,3.32E+0
4951,9.20E-1,3.36E+0
4952,1.04E+0,3.40E+0
4953,1.06E+0,3.40E+0
4954,1.08E+0,3.44E+0
4955,1.03E+0,3.44E+0
4956,1.00E+0,1.78E+0
