Sep 19, 2019  07:01:52 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 1981 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 20
Scan Start Mass, 1, amu 
Scan Stop Mass, 100, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.72E-004 
Filament Current, 1.00, mAmps


 40.85,   9.18E-009, 
 40.90,   1.35E-008, 
 40.95,   1.92E-008, 
 41.00,   2.63E-008, 
 41.05,   3.39E-008, 
 41.10,   3.76E-008, 
 41.15,   3.89E-008, 
 41.20,   4.14E-008, 
 41.25,   4.44E-008, 
 41.30,   4.17E-008, 
 41.35,   3.81E-008, 
 41.40,   3.09E-008, 
 41.45,   2.18E-008, 
 41.50,   1.26E-008, 
 41.55,   7.92E-009, 
 41.60,   5.39E-009, 
 41.65,   4.05E-009, 
 41.70,   3.35E-009, 
 41.75,   3.26E-009, 
 41.80,   3.41E-009, 
 41.85,   3.83E-009, 
 41.90,   4.81E-009, 
 41.95,   5.98E-009, 
 42.00,   7.80E-009, 
 42.05,   9.81E-009, 
 42.10,   1.13E-008, 
 42.15,   1.24E-008, 
 42.20,   1.36E-008, 
 42.25,   1.47E-008, 
 42.30,   1.47E-008, 
 42.35,   1.38E-008, 
 42.40,   1.21E-008, 
 42.45,   9.55E-009, 
 42.50,   6.89E-009, 
 42.55,   4.94E-009, 
 42.60,   4.02E-009, 
 42.65,   3.86E-009, 
 42.70,   4.93E-009, 
 42.75,   7.32E-009, 
 42.80,   1.03E-008, 
 42.85,   1.48E-008, 
 42.90,   2.25E-008, 
 42.95,   3.24E-008, 
 43.00,   4.44E-008, 
 43.05,   5.65E-008, 
 43.10,   6.24E-008, 
 43.15,   6.38E-008, 
 43.20,   6.83E-008, 
 43.25,   7.22E-008, 
 43.30,   6.79E-008, 
 43.35,   6.05E-008, 
 43.40,   4.79E-008, 
 43.45,   3.33E-008, 
 43.50,   1.89E-008, 
 43.55,   1.09E-008, 
 43.60,   7.46E-009, 
 43.65,   6.05E-009, 
 43.70,   5.91E-009, 
 43.75,   6.05E-009, 
 43.80,   6.99E-009, 
 43.85,   9.17E-009, 
 43.90,   1.23E-008, 
 43.95,   1.69E-008, 
 44.00,   2.27E-008, 
 44.05,   2.71E-008, 
 44.10,   2.86E-008, 
 44.15,   3.11E-008, 
 44.20,   3.41E-008, 
 44.25,   3.31E-008, 
 44.30,   3.10E-008, 
 44.35,   2.55E-008, 
 44.40,   1.94E-008, 
 44.45,   1.23E-008, 
 44.50,   7.76E-009, 
 44.55,   5.18E-009, 
 44.60,   3.65E-009, 
 44.65,   2.83E-009, 
 44.70,   2.27E-009, 
 44.75,   2.06E-009, 
 44.80,   2.06E-009, 
 44.85,   2.09E-009, 
 44.90,   2.33E-009, 
 44.95,   2.73E-009, 
 45.00,   3.27E-009, 
 45.05,   3.97E-009, 
 45.10,   4.34E-009, 
 45.15,   4.68E-009, 
 45.20,   5.17E-009, 
 45.25,   5.49E-009, 
 45.30,   5.56E-009, 
 45.35,   5.32E-009, 
 45.40,   4.71E-009, 
 45.45,   3.75E-009, 
 45.50,   2.65E-009, 
 45.55,   2.02E-009, 
 45.60,   1.46E-009, 
 45.65,   1.13E-009, 
 45.70,   8.70E-010, 
 45.75,   7.68E-010, 
 45.80,   7.12E-010, 
 45.85,   5.89E-010, 
 45.90,   6.45E-010, 
 45.95,   7.81E-010, 
 46.00,   7.97E-010, 
 46.05,   9.60E-010, 
 46.10,   1.04E-009, 
 46.15,   1.20E-009, 
 46.20,   1.17E-009, 
 46.25,   1.23E-009, 
 46.30,   1.29E-009, 
 46.35,   1.19E-009, 
 46.40,   1.01E-009, 
 46.45,   8.07E-010, 
 46.50,   6.53E-010, 
 46.55,   5.66E-010, 
 46.60,   4.41E-010, 
 46.65,   3.89E-010, 
 46.70,   3.98E-010, 
 46.75,   3.40E-010, 
 46.80,   3.38E-010, 
 46.85,   2.39E-010, 
 46.90,   3.28E-010, 
 46.95,   4.37E-010, 
 47.00,   4.56E-010, 
 47.05,   5.22E-010, 
 47.10,   4.53E-010, 
 47.15,   5.22E-010, 
 47.20,   6.40E-010, 
 47.25,   5.99E-010, 
 47.30,   6.53E-010, 
 47.35,   5.78E-010, 
 47.40,   5.01E-010, 
 47.45,   4.64E-010, 
 47.50,   4.40E-010, 
 47.55,   3.94E-010, 
 47.60,   2.90E-010, 
 47.65,   1.96E-010, 
 47.70,   1.70E-010, 
 47.75,   1.58E-010, 
 47.80,   1.84E-010, 
 47.85,   2.10E-010, 
 47.90,   2.04E-010, 
 47.95,   2.19E-010, 
 48.00,   2.16E-010, 
 48.05,   2.85E-010, 
 48.10,   3.69E-010, 
 48.15,   3.34E-010, 
 48.20,   4.19E-010, 
 48.25,   3.65E-010, 
 48.30,   3.76E-010, 
 48.35,   3.27E-010, 
 48.40,   3.31E-010, 
 48.45,   3.69E-010, 
 48.50,   2.33E-010, 
 48.55,   1.55E-010, 
 48.60,   1.49E-010, 
 48.65,   1.41E-010, 
 48.70,   1.49E-010, 
 48.75,   7.91E-011, 
 48.80,   8.49E-011, 
 48.85,   9.13E-011, 
 48.90,   7.21E-011, 
 48.95,   2.09E-010, 
 49.00,   2.76E-010, 
 49.05,   3.14E-010, 
 49.10,   2.93E-010, 
 49.15,   2.87E-010, 
 49.20,   3.97E-010, 
 49.25,   3.46E-010, 
 49.30,   3.93E-010, 
 49.35,   3.31E-010, 
 49.40,   2.24E-010, 
 49.45,   2.35E-010, 
 49.50,   1.34E-010, 
 49.55,   1.02E-010, 
 49.60,   1.09E-010, 
 49.65,   1.20E-010, 
 49.70,   2.63E-010, 
 49.75,   3.15E-010, 
 49.80,   4.29E-010, 
 49.85,   5.08E-010, 
 49.90,   5.16E-010, 
 49.95,   7.23E-010, 
 50.00,   8.01E-010, 
 50.05,   1.12E-009, 
 50.10,   1.30E-009, 
 50.15,   1.43E-009, 
 50.20,   1.68E-009, 
 50.25,   1.89E-009, 
 50.30,   1.97E-009, 
 50.35,   1.90E-009, 
 50.40,   1.69E-009, 
 50.45,   1.52E-009, 
 50.50,   1.10E-009, 
 50.55,   8.74E-010, 
 50.60,   7.22E-010, 
 50.65,   5.90E-010, 
 50.70,   5.77E-010, 
 50.75,   6.05E-010, 
 50.80,   5.76E-010, 
 50.85,   7.31E-010, 
 50.90,   6.70E-010, 
 50.95,   8.91E-010, 
 51.00,   1.06E-009, 
 51.05,   1.46E-009, 
 51.10,   1.77E-009, 
 51.15,   1.97E-009, 
 51.20,   2.25E-009, 
 51.25,   2.49E-009, 
 51.30,   2.59E-009, 
 51.35,   2.54E-009, 
 51.40,   2.27E-009, 
 51.45,   1.99E-009, 
 51.50,   1.48E-009, 
 51.55,   1.03E-009, 
 51.60,   7.91E-010, 
 51.65,   6.37E-010, 
 51.70,   5.21E-010, 
 51.75,   4.12E-010, 
 51.80,   2.98E-010, 
 51.85,   3.37E-010, 
 51.90,   3.70E-010, 
 51.95,   4.70E-010, 
 52.00,   6.27E-010, 
 52.05,   7.16E-010, 
 52.10,   8.08E-010, 
 52.15,   8.75E-010, 
 52.20,   1.05E-009, 
 52.25,   1.14E-009, 
 52.30,   1.21E-009, 
 52.35,   1.21E-009, 
 52.40,   1.14E-009, 
 52.45,   1.03E-009, 
 52.50,   8.56E-010, 
 52.55,   6.09E-010, 
 52.60,   4.85E-010, 
 52.65,   3.73E-010, 
 52.70,   3.16E-010, 
 52.75,   3.20E-010, 
 52.80,   4.48E-010, 
 52.85,   5.90E-010, 
 52.90,   6.10E-010, 
 52.95,   8.26E-010, 
 53.00,   1.22E-009, 
 53.05,   1.52E-009, 
 53.10,   1.96E-009, 
 53.15,   2.18E-009, 
 53.20,   2.63E-009, 
 53.25,   2.88E-009, 
 53.30,   2.93E-009, 
 53.35,   3.06E-009, 
 53.40,   2.78E-009, 
 53.45,   2.43E-009, 
 53.50,   1.95E-009, 
 53.55,   1.32E-009, 
 53.60,   1.01E-009, 
 53.65,   7.16E-010, 
 53.70,   5.99E-010, 
 53.75,   4.97E-010, 
 53.80,   4.20E-010, 
 53.85,   5.44E-010, 
 53.90,   6.38E-010, 
 53.95,   8.42E-010, 
 54.00,   1.06E-009, 
 54.05,   1.32E-009, 
 54.10,   1.64E-009, 
 54.15,   1.77E-009, 
 54.20,   1.99E-009, 
 54.25,   2.26E-009, 
 54.30,   2.40E-009, 
 54.35,   2.53E-009, 
 54.40,   2.34E-009, 
 54.45,   2.16E-009, 
 54.50,   1.83E-009, 
 54.55,   1.42E-009, 
 54.60,   1.17E-009, 
 54.65,   9.06E-010, 
 54.70,   9.12E-010, 
 54.75,   1.22E-009, 
 54.80,   1.75E-009, 
 54.85,   2.40E-009, 
 54.90,   3.00E-009, 
 54.95,   4.04E-009, 
 55.00,   5.45E-009, 
 55.05,   7.62E-009, 
 55.10,   1.00E-008, 
 55.15,   1.21E-008, 
 55.20,   1.41E-008, 
 55.25,   1.64E-008, 
 55.30,   1.76E-008, 
 55.35,   1.74E-008, 
 55.40,   1.58E-008, 
 55.45,   1.24E-008, 
 55.50,   9.42E-009, 
 55.55,   6.31E-009, 
 55.60,   4.30E-009, 
 55.65,   3.06E-009, 
 55.70,   2.32E-009, 
 55.75,   1.98E-009, 
 55.80,   2.09E-009, 
 55.85,   2.39E-009, 
 55.90,   2.70E-009, 
 55.95,   3.25E-009, 
 56.00,   3.95E-009, 
 56.05,   5.03E-009, 
 56.10,   6.53E-009, 
 56.15,   7.93E-009, 
 56.20,   9.25E-009, 
 56.25,   1.09E-008, 
 56.30,   1.21E-008, 
 56.35,   1.25E-008, 
 56.40,   1.20E-008, 
 56.45,   1.00E-008, 
 56.50,   8.03E-009, 
 56.55,   5.70E-009, 
 56.60,   3.99E-009, 
 56.65,   2.95E-009, 
 56.70,   2.32E-009, 
 56.75,   2.33E-009, 
 56.80,   2.98E-009, 
 56.85,   4.20E-009, 
 56.90,   5.28E-009, 
 56.95,   7.02E-009, 
 57.00,   9.62E-009, 
 57.05,   1.31E-008, 
 57.10,   1.82E-008, 
 57.15,   2.34E-008, 
 57.20,   2.74E-008, 
 57.25,   3.19E-008, 
 57.30,   3.51E-008, 
 57.35,   3.46E-008, 
 57.40,   3.24E-008, 
 57.45,   2.50E-008, 
 57.50,   1.87E-008, 
 57.55,   1.18E-008, 
 57.60,   7.58E-009, 
 57.65,   5.11E-009, 
 57.70,   3.59E-009, 
 57.75,   2.87E-009, 
 57.80,   2.53E-009, 
 57.85,   2.37E-009, 
 57.90,   2.34E-009, 
 57.95,   2.45E-009, 
 58.00,   3.04E-009, 
 58.05,   3.63E-009, 
 58.10,   4.39E-009, 
 58.15,   5.20E-009, 
 58.20,   6.09E-009, 
 58.25,   7.16E-009, 
 58.30,   7.50E-009, 
 58.35,   7.75E-009, 
 58.40,   7.40E-009, 
 58.45,   6.25E-009, 
 58.50,   5.07E-009, 
 58.55,   3.61E-009, 
 58.60,   2.64E-009, 
 58.65,   1.88E-009, 
 58.70,   1.32E-009, 
 58.75,   1.05E-009, 
 58.80,   9.14E-010, 
 58.85,   9.45E-010, 
 58.90,   8.98E-010, 
 58.95,   8.33E-010, 
 59.00,   9.24E-010, 
 59.05,   9.60E-010, 
 59.10,   1.22E-009, 
 59.15,   1.40E-009, 
 59.20,   1.59E-009, 
 59.25,   1.83E-009, 
 59.30,   1.94E-009, 
 59.35,   2.07E-009, 
 59.40,   1.98E-009, 
 59.45,   1.74E-009, 
 59.50,   1.43E-009, 
 59.55,   1.10E-009, 
 59.60,   9.08E-010, 
 59.65,   7.05E-010, 
 59.70,   4.97E-010, 
 59.75,   4.69E-010, 
 59.80,   3.62E-010, 
 59.85,   4.21E-010, 
 59.90,   4.17E-010, 
 59.95,   4.63E-010, 
 60.00,   5.28E-010, 
 60.05,   6.32E-010, 
 60.10,   6.94E-010, 
 60.15,   8.16E-010, 
 60.20,   8.70E-010, 
 60.25,   1.01E-009, 
 60.30,   1.01E-009, 
 60.35,   9.70E-010, 
 60.40,   7.85E-010, 
 60.45,   6.57E-010, 
 60.50,   5.70E-010, 
 60.55,   4.52E-010, 
 60.60,   3.52E-010, 
 60.65,   3.13E-010, 
 60.70,   2.28E-010, 
 60.75,   1.85E-010, 
 60.80,   2.02E-010, 
 60.85,   2.42E-010, 
 60.90,   2.76E-010, 
 60.95,   3.08E-010, 
 61.00,   2.75E-010, 
 61.05,   2.52E-010, 
 61.10,   2.38E-010, 
 61.15,   2.31E-010, 
 61.20,   1.86E-010, 
 61.25,   2.30E-010, 
 61.30,   2.03E-010, 
 61.35,   2.24E-010, 
 61.40,   2.52E-010, 
 61.45,   2.21E-010, 
 61.50,   2.32E-010, 
 61.55,   2.52E-010, 
 61.60,   1.74E-010, 
 61.65,   8.60E-011, 
 61.70,  -1.92E-011, 
 61.75,   4.36E-011, 
 61.80,   1.27E-010, 
 61.85,   4.83E-011, 
 61.90,   1.53E-010, 
 61.95,   1.88E-010, 
 62.00,   2.39E-010, 
 62.05,   2.94E-010, 
 62.10,   2.81E-010, 
 62.15,   3.32E-010, 
 62.20,   2.99E-010, 
 62.25,   2.88E-010, 
 62.30,   3.83E-010, 
 62.35,   3.27E-010, 
 62.40,   3.44E-010, 
 62.45,   2.51E-010, 
 62.50,   2.60E-010, 
 62.55,   2.90E-010, 
 62.60,   2.78E-010, 
 62.65,   2.47E-010, 
 62.70,   1.79E-010, 
 62.75,   1.26E-010, 
 62.80,   1.69E-010, 
 62.85,   1.76E-010, 
 62.90,   2.35E-010, 
 62.95,   1.41E-010, 
 63.00,   3.15E-010, 
 63.05,   4.16E-010, 
 63.10,   4.44E-010, 
 63.15,   5.12E-010, 
 63.20,   5.36E-010, 
 63.25,   6.05E-010, 
 63.30,   7.34E-010, 
 63.35,   6.33E-010, 
 63.40,   5.62E-010, 
 63.45,   4.63E-010, 
 63.50,   4.71E-010, 
 63.55,   3.90E-010, 
 63.60,   2.55E-010, 
 63.65,   2.86E-010, 
 63.70,   1.73E-010, 
 63.75,   1.80E-010, 
 63.80,   1.33E-010, 
 63.85,   2.97E-011, 
 63.90,   1.74E-010, 
 63.95,   1.78E-010, 
 64.00,   2.34E-010, 
 64.05,   2.73E-010, 
 64.10,   3.01E-010, 
 64.15,   3.78E-010, 
 64.20,   3.38E-010, 
 64.25,   4.78E-010, 
 64.30,   4.99E-010, 
 64.35,   4.72E-010, 
 64.40,   3.95E-010, 
 64.45,   3.23E-010, 
 64.50,   3.43E-010, 
 64.55,   3.27E-010, 
 64.60,   3.27E-010, 
 64.65,   2.97E-010, 
 64.70,   2.20E-010, 
 64.75,   1.73E-010, 
 64.80,   2.31E-010, 
 64.85,   2.53E-010, 
 64.90,   3.01E-010, 
 64.95,   3.35E-010, 
 65.00,   3.43E-010, 
 65.05,   4.47E-010, 
 65.10,   5.26E-010, 
 65.15,   5.72E-010, 
 65.20,   6.80E-010, 
 65.25,   8.64E-010, 
 65.30,   9.71E-010, 
 65.35,   1.07E-009, 
 65.40,   1.10E-009, 
 65.45,   9.79E-010, 
 65.50,   7.91E-010, 
 65.55,   6.62E-010, 
 65.60,   4.84E-010, 
 65.65,   4.37E-010, 
 65.70,   3.16E-010, 
 65.75,   2.22E-010, 
 65.80,   2.66E-010, 
 65.85,   2.28E-010, 
 65.90,   2.42E-010, 
 65.95,   2.76E-010, 
 66.00,   2.38E-010, 
 66.05,   3.12E-010, 
 66.10,   3.33E-010, 
 66.15,   3.85E-010, 
 66.20,   4.31E-010, 
 66.25,   5.37E-010, 
 66.30,   6.41E-010, 
 66.35,   5.47E-010, 
 66.40,   5.62E-010, 
 66.45,   6.20E-010, 
 66.50,   5.88E-010, 
 66.55,   5.22E-010, 
 66.60,   4.31E-010, 
 66.65,   3.62E-010, 
 66.70,   2.32E-010, 
 66.75,   1.65E-010, 
 66.80,   2.05E-010, 
 66.85,   3.52E-010, 
 66.90,   4.15E-010, 
 66.95,   5.36E-010, 
 67.00,   6.46E-010, 
 67.05,   8.74E-010, 
 67.10,   1.07E-009, 
 67.15,   1.39E-009, 
 67.20,   1.64E-009, 
 67.25,   1.91E-009, 
 67.30,   2.32E-009, 
 67.35,   2.40E-009, 
 67.40,   2.48E-009, 
 67.45,   2.23E-009, 
 67.50,   1.94E-009, 
 67.55,   1.53E-009, 
 67.60,   1.10E-009, 
 67.65,   9.12E-010, 
 67.70,   7.17E-010, 
 67.75,   5.53E-010, 
 67.80,   5.64E-010, 
 67.85,   5.34E-010, 
 67.90,   4.82E-010, 
 67.95,   4.26E-010, 
 68.00,   4.17E-010, 
 68.05,   5.60E-010, 
 68.10,   6.01E-010, 
 68.15,   7.59E-010, 
 68.20,   8.72E-010, 
 68.25,   9.65E-010, 
 68.30,   1.20E-009, 
 68.35,   1.25E-009, 
 68.40,   1.29E-009, 
 68.45,   1.23E-009, 
 68.50,   9.90E-010, 
 68.55,   8.96E-010, 
 68.60,   7.03E-010, 
 68.65,   5.47E-010, 
 68.70,   4.97E-010, 
 68.75,   3.16E-010, 
 68.80,   4.35E-010, 
 68.85,   4.80E-010, 
 68.90,   6.09E-010, 
 68.95,   7.11E-010, 
 69.00,   9.33E-010, 
 69.05,   1.30E-009, 
 69.10,   1.72E-009, 
 69.15,   2.08E-009, 
 69.20,   2.65E-009, 
 69.25,   3.17E-009, 
 69.30,   3.73E-009, 
 69.35,   4.10E-009, 
 69.40,   4.27E-009, 
 69.45,   3.97E-009, 
 69.50,   3.25E-009, 
 69.55,   2.63E-009, 
 69.60,   1.99E-009, 
 69.65,   1.54E-009, 
 69.70,   1.14E-009, 
 69.75,   8.87E-010, 
 69.80,   8.58E-010, 
 69.85,   1.05E-009, 
 69.90,   1.29E-009, 
 69.95,   1.55E-009, 
 70.00,   1.95E-009, 
 70.05,   2.56E-009, 
 70.10,   3.24E-009, 
 70.15,   3.90E-009, 
 70.20,   4.77E-009, 
 70.25,   5.85E-009, 
 70.30,   6.98E-009, 
 70.35,   7.87E-009, 
 70.40,   8.24E-009, 
 70.45,   7.69E-009, 
 70.50,   6.33E-009, 
 70.55,   5.05E-009, 
 70.60,   3.71E-009, 
 70.65,   2.74E-009, 
 70.70,   2.01E-009, 
 70.75,   1.56E-009, 
 70.80,   1.48E-009, 
 70.85,   1.58E-009, 
 70.90,   1.82E-009, 
 70.95,   2.17E-009, 
 71.00,   2.47E-009, 
 71.05,   3.24E-009, 
 71.10,   4.18E-009, 
 71.15,   5.03E-009, 
 71.20,   6.13E-009, 
 71.25,   7.30E-009, 
 71.30,   8.98E-009, 
 71.35,   1.03E-008, 
 71.40,   1.07E-008, 
 71.45,   1.01E-008, 
 71.50,   8.19E-009, 
 71.55,   6.57E-009, 
 71.60,   4.84E-009, 
 71.65,   3.40E-009, 
 71.70,   2.48E-009, 
 71.75,   1.81E-009, 
 71.80,   1.35E-009, 
 71.85,   1.14E-009, 
 71.90,   9.76E-010, 
 71.95,   9.70E-010, 
 72.00,   9.84E-010, 
 72.05,   1.05E-009, 
 72.10,   1.09E-009, 
 72.15,   1.17E-009, 
 72.20,   1.39E-009, 
 72.25,   1.57E-009, 
 72.30,   1.84E-009, 
 72.35,   1.97E-009, 
 72.40,   2.01E-009, 
 72.45,   1.98E-009, 
 72.50,   1.62E-009, 
 72.55,   1.46E-009, 
 72.60,   1.21E-009, 
 72.65,   9.88E-010, 
 72.70,   8.24E-010, 
 72.75,   8.85E-010, 
 72.80,   1.22E-009, 
 72.85,   1.81E-009, 
 72.90,   2.35E-009, 
 72.95,   3.08E-009, 
 73.00,   4.21E-009, 
 73.05,   5.56E-009, 
 73.10,   7.24E-009, 
 73.15,   8.91E-009, 
 73.20,   1.13E-008, 
 73.25,   1.37E-008, 
 73.30,   1.60E-008, 
 73.35,   1.69E-008, 
 73.40,   1.61E-008, 
 73.45,   1.31E-008, 
 73.50,   1.03E-008, 
 73.55,   7.45E-009, 
 73.60,   5.12E-009, 
 73.65,   3.60E-009, 
 73.70,   2.71E-009, 
 73.75,   1.99E-009, 
 73.80,   1.63E-009, 
 73.85,   1.33E-009, 
 73.90,   1.13E-009, 
 73.95,   9.99E-010, 
 74.00,   9.33E-010, 
 74.05,   9.49E-010, 
 74.10,   1.15E-009, 
 74.15,   1.24E-009, 
 74.20,   1.43E-009, 
 74.25,   1.61E-009, 
 74.30,   1.76E-009, 
 74.35,   1.91E-009, 
 74.40,   1.80E-009, 
 74.45,   1.65E-009, 
 74.50,   1.34E-009, 
 74.55,   1.03E-009, 
 74.60,   8.58E-010, 
 74.65,   7.03E-010, 
 74.70,   6.17E-010, 
 74.75,   5.61E-010, 
 74.80,   4.52E-010, 
 74.85,   5.12E-010, 
 74.90,   4.95E-010, 
 74.95,   5.05E-010, 
 75.00,   4.95E-010, 
 75.05,   4.52E-010, 
 75.10,   5.41E-010, 
 75.15,   5.02E-010, 
 75.20,   6.99E-010, 
 75.25,   9.65E-010, 
 75.30,   1.07E-009, 
 75.35,   1.26E-009, 
 75.40,   1.26E-009, 
 75.45,   1.06E-009, 
 75.50,   8.41E-010, 
 75.55,   6.60E-010, 
 75.60,   5.63E-010, 
 75.65,   4.35E-010, 
 75.70,   3.96E-010, 
 75.75,   3.40E-010, 
 75.80,   2.07E-010, 
 75.85,   2.43E-010, 
 75.90,   1.77E-010, 
 75.95,   1.67E-010, 
 76.00,   2.30E-010, 
 76.05,   2.75E-010, 
 76.10,   3.20E-010, 
 76.15,   3.13E-010, 
 76.20,   4.18E-010, 
 76.25,   5.65E-010, 
 76.30,   4.94E-010, 
 76.35,   6.37E-010, 
 76.40,   5.88E-010, 
 76.45,   5.81E-010, 
 76.50,   5.16E-010, 
 76.55,   3.78E-010, 
 76.60,   3.07E-010, 
 76.65,   2.03E-010, 
 76.70,   1.44E-010, 
 76.75,   2.01E-010, 
 76.80,   2.23E-010, 
 76.85,   2.90E-010, 
 76.90,   2.69E-010, 
 76.95,   4.70E-010, 
 77.00,   5.76E-010, 
 77.05,   7.01E-010, 
 77.10,   8.80E-010, 
 77.15,   9.97E-010, 
 77.20,   1.26E-009, 
 77.25,   1.45E-009, 
 77.30,   1.75E-009, 
 77.35,   1.90E-009, 
 77.40,   1.89E-009, 
 77.45,   1.67E-009, 
 77.50,   1.37E-009, 
 77.55,   9.99E-010, 
 77.60,   7.83E-010, 
 77.65,   6.59E-010, 
 77.70,   5.93E-010, 
 77.75,   4.87E-010, 
 77.80,   4.20E-010, 
 77.85,   3.57E-010, 
 77.90,   3.48E-010, 
 77.95,   3.12E-010, 
 78.00,   3.58E-010, 
 78.05,   4.49E-010, 
 78.10,   5.76E-010, 
 78.15,   6.58E-010, 
 78.20,   6.65E-010, 
 78.25,   7.62E-010, 
 78.30,   8.02E-010, 
 78.35,   9.06E-010, 
 78.40,   9.85E-010, 
 78.45,   9.12E-010, 
 78.50,   8.52E-010, 
 78.55,   6.85E-010, 
 78.60,   5.99E-010, 
 78.65,   4.68E-010, 
 78.70,   3.54E-010, 
 78.75,   3.65E-010, 
 78.80,   3.50E-010, 
 78.85,   3.88E-010, 
 78.90,   4.38E-010, 
 78.95,   3.51E-010, 
 79.00,   3.75E-010, 
 79.05,   4.77E-010, 
 79.10,   6.63E-010, 
 79.15,   7.23E-010, 
 79.20,   7.01E-010, 
 79.25,   9.34E-010, 
 79.30,   9.91E-010, 
 79.35,   1.14E-009, 
 79.40,   1.14E-009, 
 79.45,   1.06E-009, 
 79.50,   9.42E-010, 
 79.55,   7.47E-010, 
 79.60,   6.22E-010, 
 79.65,   4.85E-010, 
 79.70,   4.11E-010, 
 79.75,   3.06E-010, 
 79.80,   2.03E-010, 
 79.85,   2.23E-010, 
 79.90,   2.49E-010, 
 79.95,   1.55E-010, 
 80.00,   2.27E-010, 
 80.05,   2.13E-010, 
 80.10,   3.19E-010, 
 80.15,   3.53E-010, 
 80.20,   3.03E-010, 
 80.25,   4.55E-010, 
 80.30,   4.62E-010, 
 80.35,   5.27E-010, 
 80.40,   4.70E-010, 
 80.45,   3.95E-010, 
 80.50,   3.57E-010, 
 80.55,   3.51E-010, 
 80.60,   3.80E-010, 
 80.65,   2.69E-010, 
 80.70,   1.94E-010, 
 80.75,   2.60E-010, 
 80.80,   2.42E-010, 
 80.85,   3.00E-010, 
 80.90,   3.18E-010, 
 80.95,   3.12E-010, 
 81.00,   3.83E-010, 
 81.05,   4.15E-010, 
 81.10,   5.51E-010, 
 81.15,   7.77E-010, 
 81.20,   8.93E-010, 
 81.25,   1.03E-009, 
 81.30,   1.13E-009, 
 81.35,   1.24E-009, 
 81.40,   1.23E-009, 
 81.45,   1.16E-009, 
 81.50,   1.11E-009, 
 81.55,   9.08E-010, 
 81.60,   7.21E-010, 
 81.65,   5.94E-010, 
 81.70,   4.48E-010, 
 81.75,   4.45E-010, 
 81.80,   3.90E-010, 
 81.85,   3.91E-010, 
 81.90,   3.78E-010, 
 81.95,   3.88E-010, 
 82.00,   4.79E-010, 
 82.05,   4.93E-010, 
 82.10,   5.72E-010, 
 82.15,   6.08E-010, 
 82.20,   6.29E-010, 
 82.25,   8.41E-010, 
 82.30,   9.27E-010, 
 82.35,   9.86E-010, 
 82.40,   1.06E-009, 
 82.45,   9.90E-010, 
 82.50,   9.56E-010, 
 82.55,   8.75E-010, 
 82.60,   6.41E-010, 
 82.65,   5.01E-010, 
 82.70,   4.10E-010, 
 82.75,   3.97E-010, 
 82.80,   4.35E-010, 
 82.85,   5.40E-010, 
 82.90,   6.56E-010, 
 82.95,   6.59E-010, 
 83.00,   7.85E-010, 
 83.05,   8.75E-010, 
 83.10,   9.86E-010, 
 83.15,   1.22E-009, 
 83.20,   1.38E-009, 
 83.25,   1.54E-009, 
 83.30,   1.87E-009, 
 83.35,   2.00E-009, 
 83.40,   2.26E-009, 
 83.45,   2.23E-009, 
 83.50,   2.03E-009, 
 83.55,   1.69E-009, 
 83.60,   1.31E-009, 
 83.65,   1.02E-009, 
 83.70,   8.16E-010, 
 83.75,   6.52E-010, 
 83.80,   5.06E-010, 
 83.85,   4.73E-010, 
 83.90,   5.54E-010, 
 83.95,   5.48E-010, 
 84.00,   6.48E-010, 
 84.05,   7.66E-010, 
 84.10,   8.64E-010, 
 84.15,   1.07E-009, 
 84.20,   1.22E-009, 
 84.25,   1.48E-009, 
 84.30,   1.85E-009, 
 84.35,   2.11E-009, 
 84.40,   2.34E-009, 
 84.45,   2.30E-009, 
 84.50,   2.14E-009, 
 84.55,   1.80E-009, 
 84.60,   1.38E-009, 
 84.65,   1.12E-009, 
 84.70,   8.76E-010, 
 84.75,   7.22E-010, 
 84.80,   6.66E-010, 
 84.85,   6.56E-010, 
 84.90,   8.36E-010, 
 84.95,   8.95E-010, 
 85.00,   1.10E-009, 
 85.05,   1.32E-009, 
 85.10,   1.57E-009, 
 85.15,   2.00E-009, 
 85.20,   2.34E-009, 
 85.25,   2.82E-009, 
 85.30,   3.35E-009, 
 85.35,   3.92E-009, 
 85.40,   4.36E-009, 
 85.45,   4.33E-009, 
 85.50,   3.96E-009, 
 85.55,   3.32E-009, 
 85.60,   2.57E-009, 
 85.65,   2.02E-009, 
 85.70,   1.58E-009, 
 85.75,   1.36E-009, 
 85.80,   1.10E-009, 
 85.85,   8.97E-010, 
 85.90,   6.95E-010, 
 85.95,   5.43E-010, 
 86.00,   4.75E-010, 
 86.05,   4.84E-010, 
 86.10,   4.52E-010, 
 86.15,   5.15E-010, 
 86.20,   4.58E-010, 
 86.25,   4.88E-010, 
 86.30,   5.19E-010, 
 86.35,   5.91E-010, 
 86.40,   5.91E-010, 
 86.45,   4.99E-010, 
 86.50,   4.44E-010, 
 86.55,   4.19E-010, 
 86.60,   3.41E-010, 
